CouncilArea,avgPrice
Banyule,891986.1244
Bayside,1485623.208
Boroondara,1597074.941
Brimbank,662597.3648
Cardinia,541186.3636
Casey,636489.2086
Darebin,891135.6497
Frankston,638717.552
Glen Eira,1094554.951
Greater Dandenong,678820.0837
Hobsons Bay,1018291.972
Hume,589503.4
Kingston,916122.8729
Knox,848550.4685
Macedon Ranges,745304.878
Manningham,1192121.712
Maribyrnong,808493.0909
Maroondah,864181.5558
Melbourne,1024938.37
Melton,528943.8295
Mitchell,524000
Monash,1145804.216
Moonee Valley,1051954.499
Moorabool,508666.6667
Moreland,862820.0769
Nillumbik,703981.9277
Port Phillip,1115104.284
Stonnington,1527348.384
Whitehorse,1091794.96
Whittlesea,601987.338
Wyndham,549578.1906
Yarra,1100295.115
Yarra Ranges,758892.2414
Mornington Peninsula,979445
Murrindindi,472802
Greater Geelong,648216
