Date,Syd,Rest of NSW,Mel,Rest of Vic,Perth,Hobart,year
Sep-2003,480.0,247.3,295.0,176.0,236.0,165.0,
Dec-2003,520.0,255.0,320.0,185.0,250.0,182.3,
Mar-2004,523.0,265.0,305.0,190.0,255.0,200.0,
Jun-2004,498.0,270.0,307.5,195.0,262.0,225.0,
Sep-2004,500.0,275.0,302.0,195.0,259.0,230.0,
Dec-2004,515.0,278.0,321.0,205.0,280.0,237.3,
Mar-2005,486.0,280.0,310.0,210.0,290.0,240.0,2005.0
Jun-2005,500.0,280.0,320.0,205.0,300.0,250.0,
Sep-2005,490.0,280.0,320.0,210.0,315.0,245.0,
Dec-2005,500.0,285.0,332.0,220.0,340.0,252.5,
Mar-2006,470.0,290.0,330.0,224.0,370.0,260.0,
Jun-2006,495.0,290.0,345.0,220.0,415.0,270.0,
Sep-2006,482.0,285.0,346.0,222.0,450.0,270.0,
Dec-2006,500.0,290.0,360.0,230.0,470.0,278.0,
Mar-2007,480.0,300.0,345.0,230.0,475.0,280.0,2007.0
Jun-2007,512.3,300.0,362.0,230.0,465.0,291.5,
Sep-2007,514.0,300.0,370.0,233.5,475.0,285.0,
Dec-2007,540.0,310.0,410.0,245.0,480.0,310.0,
Mar-2008,495.0,308.0,385.0,243.5,470.0,308.5,
Jun-2008,517.0,305.0,400.0,239.0,455.0,305.0,
Sep-2008,482.0,297.5,385.0,235.0,440.0,292.5,
Dec-2008,468.0,290.0,385.0,236.0,425.0,300.0,
Mar-2009,448.0,300.0,375.0,238.0,439.0,296.5,2009.0
Jun-2009,490.0,300.0,400.0,245.0,455.0,310.0,
Sep-2009,500.0,310.0,422.0,250.0,473.0,310.1,
Dec-2009,595.0,340.0,477.5,266.5,505.0,350.0,
Mar-2010,583.0,340.0,468.0,275.0,518.0,350.5,
Jun-2010,612.5,340.0,500.0,278.2,510.0,343.8,
Sep-2010,598.0,340.0,488.3,280.0,500.0,340.0,
Dec-2010,620.0,340.0,520.0,292.5,500.0,345.0,
Mar-2011,575.0,345.0,485.0,293.0,500.0,338.0,2011.0
Jun-2011,592.0,342.0,502.5,295.0,485.0,330.0,
Sep-2011,567.0,335.0,487.0,286.5,470.0,335.0,
Dec-2011,533.0,330.0,495.0,290.5,480.0,337.5,
Mar-2012,607.5,345.0,478.0,297.5,489.5,343.0,
Jun-2012,600.0,346.0,485.0,285.0,499.0,327.5,
Sep-2012,585.0,335.0,480.0,290.0,495.0,315.0,
Dec-2012,640.0,360.0,508.0,291.5,510.0,331.3,
Mar-2013,615.0,357.5,486.0,298.0,520.0,340.0,2013.0
Jun-2013,650.0,355.0,500.0,282.5,529.0,330.0,
Sep-2013,670.0,350.0,520.0,298.0,520.0,325.0,
Dec-2013,745.0,370.0,561.0,308.0,552.0,350.0,
Mar-2014,680.0,362.0,504.0,290.0,530.5,360.0,
Jun-2014,728.0,368.0,528.9,286.0,525.0,340.0,
Sep-2014,730.0,368.6,505.0,280.0,530.0,345.0,
Dec-2014,816.0,380.0,552.5,298.0,531.0,356.5,
Mar-2015,792.5,390.0,525.0,299.0,536.5,360.0,2015.0
Jun-2015,860.0,395.0,561.0,295.0,537.0,350.0,
Sep-2015,888.2,410.0,580.0,295.6,520.0,340.0,
Dec-2015,915.0,412.0,612.3,310.0,525.0,370.0,
Mar-2016,850.0,415.0,568.0,311.0,518.0,360.0,
Jun-2016,895.0,425.0,610.0,305.0,520.0,365.0,
Sep-2016,900.0,430.5,605.0,310.0,510.0,370.0,
Dec-2016,985.5,445.0,675.0,320.8,525.0,392.0,
Mar-2017,930.0,455.0,657.5,328.0,510.0,389.5,2017.0
Jun-2017,1050.0,460.0,720.0,332.0,506.0,400.0,
Sep-2017,950.0,460.0,692.0,328.0,500.0,395.0,
Dec-2017,1029.0,471.5,750.0,350.0,515.0,421.0,
Mar-2018,955.0,480.0,731.0,355.0,510.0,449.0,
Jun-2018,973.1,480.0,750.0,355.0,510.0,457.8,
Sep-2018,950.0,475.0,720.0,355.0,485.0,440.3,
Dec-2018,940.0,464.8,735.0,370.0,489.0,465.0,
Mar-2019,870.0,462.0,685.0,370.0,490.0,471.5,2019.0
Jun-2019,897.0,470.0,700.0,370.0,480.0,490.0,
Sep-2019,900.0,475.0,705.0,375.0,478.0,480.0,
Dec-2019,985.0,500.0,760.0,390.0,495.0,518.5,
Mar-2020,949.0,490.0,730.0,390.0,477.5,529.5,
Jun-2020,955.5,490.0,720.0,395.0,475.0,520.0,
Sep-2020,950.0,510.0,710.0,410.0,495.0,530.0,
Dec-2020,1015.0,550.0,780.0,469.0,530.0,570.0,
Mar-2021,1070.0,620.0,850.0,548.0,540.0,610.0,2021.0
Jun-2021,1210.0,710.0,918.0,580.0,550.0,632.0,
Sep-2021,1290.0,730.0,932.0,590.0,530.0,687.4,
Dec-2021,1300.0,800.0,995.0,635.0,560.0,745.0,
